0.00034737,0.00034737,0.00034748,0.000144,0.00014493,0.00014492,0.00075093,0.00075093,0.00075096,2.2066e-11,1.4713e-22,5.4452e-26,2.0153e-29,9.1526e-33,147.29,0.0010079,0.00029689,0.0026628,4.3546e-10,157.41,4.4769e-05,0.00044688,0.0024754,95.012,0.00024707,1.7698e-07,0.0024265,120.3,7.5592e-05,0.00052601,0.0023984,115.84,0.00012113,0.00050359,0.002428,122.18,9.3017e-05,0.00050383,0.0024244,120.74,0.00010212,0.0005011,0.0024285,111.88,3.0109e-05,1.9766e-06,0.0023106,95.32,4.7725e-06,0.00015125,0.0022414,1.0687,0.64506,0.044417,0.24513,1.5052,0.00059613,0.81678,0.78648,0.074998,0.12018,1.7717,1.6962,0.82954,0.81975,0.092285,0.10132,1.697,1.6879,0.75955,0.64715,0.029872,0.004735,0.0066577,0.50946
0.00038852,0.00038852,0.00038863,0.00014157,0.0001429,0.0001429,0.00093308,0.00093381,0.000923,-2.0214e-15,-2.3892e-33,-8.8425e-37,-3.2726e-40,-1.2464e-43,149.92,0.0011722,0.00035864,0.0020903,4.9106e-10,160.8,2.4849e-05,0.00051527,0.0018004,124.43,4.6556e-05,1.37e-05,0.001739,120.46,8.4013e-05,0.00053746,0.0017855,124.01,4.7236e-05,0.00056193,0.0017389,134.5,0.00036087,0.00041148,0.0020047,154.17,2.2108e-05,0.00053567,0.0017676,120.28,8.3653e-05,7.7189e-06,0.0017843,102.22,1.1178e-05,0.00018496,0.0016152,1.0725,0.82993,0.021198,0.039716,1.4367,0.038199,0.80349,0.82715,0.071669,0.040296,1.4986,1.5668,0.89711,1.0283,0.30785,0.01886,1.1473,1.4936,0.80227,0.68181,0.071363,0.0095356,0.021523,0.51573
0.00031025,0.00031025,0.00031026,0.00016918,0.00016962,0.0001696,0.0010656,0.001068,0.0010822,1.2391e-36,-1.1566e-57,3.1398e-61,1.162e-64,4.2567e-68,151.23,0.0013914,0.00047855,0.0019805,6.7752e-10,156.89,6.3873e-05,0.00055487,0.0018117,130.8,6.818e-05,7.069e-05,0.0017308,121.29,9.004e-05,0.00060686,0.0017246,121.07,9.3433e-05,0.00060569,0.0017273,118.49,6.6205e-05,0.00062426,0.0016888,106.15,0.00015599,0.0006116,0.001725,127.34,0.00017596,4.6736e-05,0.0018135,101.53,1.017e-05,0.00026727,0.0015767,1.0374,0.86486,0.045905,0.049,1.1595,0.14772,0.80202,0.80053,0.064711,0.067149,1.2681,1.2657,0.78351,0.70187,0.047581,0.11211,1.3045,1.278,0.84202,0.67136,0.12646,0.0073091,0.097662,0.55849
0.00029226,0.00029226,0.00029231,0.00014331,0.00014394,0.00014394,0.0010619,0.0010634,0.0010635,-3.827e-27,2.43e-44,8.9933e-48,3.3284e-51,1.2626e-54,148.86,0.0011372,0.00050696,0.0023047,9.8415e-10,155.38,4.8844e-05,0.000589,0.0021324,128.89,7.6214e-05,8.2721e-05,0.0020824,118.94,7.3103e-05,0.00064558,0.0020419,114.82,0.00012305,0.00062856,0.0020797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.19,0.00016217,6.0792e-05,0.0021509,97.063,6.5197e-06,0.00032216,0.0018791,1.0437,0.8658,0.04295,0.067018,1.1618,0.16317,0.79898,0.77128,0.064282,0.10821,1.2734,1.2399,NaN,NaN,NaN,NaN,NaN,NaN,0.84769,0.65202,0.1426,0.005733,0.11992,0.63547
0.00033145,0.00033145,0.00033153,0.00012822,0.00012908,0.00012907,0.00081015,0.00081126,0.00081125,1.0198e-27,3.9974e-46,-8.1752e-50,-3.0256e-53,-1.1106e-56,152.21,0.0012179,0.00038743,0.0023569,6.7949e-10,161.28,2.8833e-05,0.0004917,0.0021318,140.35,3.9616e-05,0.00014174,0.0020925,123.38,8.9403e-05,0.00051167,0.0021121,125.34,6.5975e-05,0.00052205,0.002089,120.16,6.2813e-05,0.00053402,0.0020667,112.34,0.0001047,0.00052605,0.0020881,134.39,0.00028721,7.7373e-05,0.0022636,108.91,1.818e-05,0.00029462,0.001962,1.0596,0.92207,0.023674,0.032528,1.2691,0.36585,0.81058,0.82346,0.073406,0.05417,1.3207,1.3475,0.78941,0.73808,0.051574,0.085963,1.3784,1.3578,0.88291,0.71556,0.23582,0.014927,0.19971,0.76043
0.00035054,0.00035054,0.00035055,0.00012796,0.00012877,0.00012857,0.0010006,0.001001,0.001001,-2.9637e-41,-2.4239e-65,8.8641e-69,3.2806e-72,1.2019e-75,146.97,0.0010147,0.00040576,0.0022543,4.2546e-10,156.92,3.0012e-05,0.00054095,0.0019611,118.42,7.576e-05,1.3043e-05,0.0019134,117.44,6.0458e-05,0.00059005,0.001886,114.89,8.3356e-05,0.00057809,0.0018989,119.76,7.7915e-05,0.00057233,0.001922,121.7,6.7459e-05,0.00057554,0.0019137,118.79,7.1255e-05,1.3736e-05,0.0019081,93.865,4.4903e-06,0.00021951,0.0017328,1.0676,0.80573,0.029578,0.074663,1.3332,0.032142,0.79904,0.78182,0.059583,0.084572,1.4542,1.4249,0.81487,0.82802,0.076788,0.066483,1.4105,1.4184,0.80822,0.63865,0.070225,0.0044254,0.033851,0.54097
0.00032604,0.00032604,0.00032605,0.00012204,0.00012379,0.00012375,0.00098835,0.00099056,0.00099053,-7.4228e-15,-4.8651e-34,-1.8006e-37,-6.6638e-41,-2.6266e-44,143.27,0.00073302,0.00044448,0.0023132,6.9782e-10,153.45,3.3576e-05,0.00054203,0.0020394,130,5.2215e-05,0.0001289,0.0019886,119.27,7.0195e-05,0.00057359,0.0019762,118.45,7.7515e-05,0.00057049,0.0019854,117.93,6.0612e-05,0.00058287,0.0019515,106.89,0.00011626,0.00057387,0.001984,126.28,0.00015127,9.3463e-05,0.0021192,100.83,9.154e-06,0.00030896,0.0017771,1.0711,0.9074,0.045804,0.071233,1.2195,0.29001,0.83247,0.82675,0.09576,0.10575,1.2905,1.2835,0.82314,0.74609,0.082688,0.1586,1.3114,1.2911,0.8814,0.70381,0.20637,0.012488,0.21028,0.69511
0.00029648,0.00029648,0.00029648,8.8403e-05,9.0071e-05,9.007e-05,0.0008294,0.0008299,0.00083171,7.6953e-14,-1.6085e-31,-5.953e-35,-2.2032e-38,-9.5383e-42,144.72,0.00089592,0.00040789,0.0021874,4.5667e-10,156.31,2.5336e-05,0.00054476,0.0018911,126.34,6.1135e-05,5.8065e-05,0.0018709,117.84,6.4155e-05,0.00057888,0.0018441,115.07,9.1608e-05,0.00056741,0.0018703,121.23,9.2839e-05,0.00055302,0.0018968,127.25,5.9166e-05,0.0005633,0.001871,123.32,0.00011831,4.0056e-05,0.001935,96.112,5.8182e-06,0.00026662,0.0016973,1.0801,0.873,0.028279,0.068236,1.3356,0.14235,0.81427,0.79511,0.071608,0.10225,1.4192,1.3911,0.8377,0.87931,0.10362,0.066039,1.3558,1.381,0.85213,0.66413,0.13205,0.0064941,0.098203,0.65367
0.00034951,0.00034951,0.0003496,0.00013614,0.00013709,0.00013711,0.0008488,0.00084877,0.00078781,1.045e-12,2.2814e-15,5.9403e-16,2.5015e-16,1.3203e-16,149.19,0.00090752,0.00034491,0.0022957,5.2606e-10,159.21,2.2979e-05,0.00049256,0.0020367,90.133,0.00021242,8.8619e-08,0.0020118,123.04,7.6764e-05,0.00051598,0.0020277,134.97,2.4939e-05,0.00051695,0.0020276,119.73,5.3306e-05,0.00054719,0.0019774,110.55,0.00010463,0.00053116,0.0020124,105.27,1.0869e-05,7.7409e-07,0.0018529,97.189,4.4189e-06,6.7128e-05,0.0018254,1.0671,0.60414,0.02532,0.23406,1.4281,0.00025696,0.82469,0.58972,0.084587,0.25201,1.496,1.4886,0.80251,0.74101,0.058738,0.11529,1.5865,1.54,0.70561,0.65143,0.011976,0.0048692,0.0022444,0.19463
0.00031544,0.00031544,0.00031552,0.00013299,0.00013349,0.00013348,0.00071058,0.00071057,0.00071074,-9.4673e-14,-6.4869e-31,-2.4008e-34,-8.8851e-38,-3.2607e-41,149.93,0.00082031,0.00034579,0.0022403,7.7109e-10,159.44,2.5164e-05,0.00050619,0.0020043,87.609,0.00021617,5.1606e-08,0.0019615,122.13,5.5612e-05,0.00056652,0.0019474,120.77,6.8231e-05,0.0005559,0.0019636,120.83,4.8171e-05,0.00058052,0.0019284,110.9,9.6855e-05,0.00056172,0.001963,105.01,8.47e-06,6.2827e-07,0.0017951,95.399,2.9172e-06,8.6102e-05,0.0017656,1.0635,0.58434,0.030676,0.26352,1.4639,0.00014924,0.81461,0.80556,0.067793,0.083177,1.6384,1.6076,0.80594,0.73971,0.058724,0.11807,1.6788,1.6245,0.70042,0.6363,0.010325,0.0035563,0.0018169,0.249
0.00037893,0.00037893,0.00037903,0.00013555,0.00013762,0.00013763,0.0009865,0.00098768,0.00098821,-1.4213e-35,-1.0731e-55,-3.9714e-59,-1.4698e-62,-5.6657e-66,148.58,0.0011274,0.00037312,0.0021103,6.5883e-10,159.54,2.6741e-05,0.00050048,0.00184,131.53,5.3179e-05,5.4643e-05,0.0018079,121.27,8.3696e-05,0.00052514,0.0018165,122.05,7.4425e-05,0.00052954,0.0018068,123.75,0.00010991,0.00050429,0.0018579,133.55,4.9562e-05,0.00052488,0.0018083,126.24,0.00014598,2.8801e-05,0.0019024,104.09,1.243e-05,0.0002363,0.0016512,1.0737,0.88523,0.023718,0.047168,1.3413,0.14645,0.81622,0.82146,0.074235,0.066012,1.4074,1.4192,0.83289,0.89882,0.097487,0.04396,1.3515,1.4067,0.84966,0.70059,0.12948,0.011025,0.077191,0.6333
0.00031269,0.00031269,0.00031276,0.00016064,0.00016176,0.00016186,0.00092471,0.0009281,0.0010397,-2.8716e-13,3.2021e-22,1.1851e-25,4.386e-29,1.6361e-32,145.04,0.00095414,0.00041954,0.0019592,8.8497e-10,151.71,5.797e-05,0.00049435,0.0017958,130.73,6.2353e-05,0.00011797,0.0017289,119.61,8.1603e-05,0.00054139,0.0017154,118.86,9.0455e-05,0.00053806,0.0017231,120.12,8.6254e-05,0.00053779,0.0017228,119.96,8.719e-05,0.00053759,0.0017234,127.1,0.00018633,8.3259e-05,0.0018277,102.38,1.2054e-05,0.00029345,0.0015586,1.046,0.90135,0.060756,0.06535,1.1783,0.2812,0.82468,0.8195,0.085525,0.094803,1.2905,1.2825,0.82814,0.82709,0.0904,0.091381,1.2819,1.2814,0.87628,0.70587,0.19529,0.012634,0.19846,0.69946
0.00031592,0.00031592,0.00031599,0.00015951,0.00015977,0.00015977,0.00077139,0.00077142,0.00077142,-4.6784e-32,-3.4225e-49,-1.6825e-52,-6.227e-56,-2.5285e-59,164.1,0.0015759,0.00031041,0.0026197,4.2324e-10,171.01,3.4609e-05,0.00041723,0.0024261,115.57,0.00011637,4.5067e-07,0.0023345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.99,8.4795e-05,0.00047128,0.0023552,133.89,6.0902e-05,0.00048035,0.0023362,123.84,4.8833e-05,1.4988e-06,0.0022672,115.55,1.944e-05,9.7376e-05,0.0021632,1.0421,0.70425,0.021962,0.073842,1.3441,0.0014519,NaN,NaN,NaN,NaN,NaN,NaN,0.78602,0.81587,0.053808,0.038646,1.5183,1.5475,0.75465,0.70413,0.030988,0.012336,0.0048283,0.3137
0.00035996,0.00035996,0.00036004,0.00019887,0.00019943,0.00019887,0.0012971,0.0012999,0.0012999,-3.5223e-19,-1.1484e-34,-4.2503e-38,-1.573e-41,-5.9529e-45,152.59,0.001338,0.00048893,0.0023814,3.6748e-10,158.1,6.5117e-05,0.00056732,0.0022167,126.87,8.1372e-05,3.3266e-05,0.0021266,122.28,8.1816e-05,0.00063066,0.0021104,120.94,9.9166e-05,0.00062408,0.0021248,122.44,8.3296e-05,0.00062946,0.0021128,119.08,0.00010568,0.00062489,0.0021245,125.21,0.00011485,2.669e-05,0.0021564,100.23,7.1564e-06,0.00025161,0.0019434,1.0361,0.83147,0.048668,0.060816,1.1603,0.06804,0.80136,0.79259,0.061149,0.074125,1.2899,1.2764,0.80242,0.78037,0.062255,0.078986,1.2874,1.2781,0.8206,0.65689,0.08584,0.0053486,0.054589,0.51462
0.0003361,0.0003361,0.00033619,0.00012311,0.00012363,0.00012363,0.00070352,0.00070351,0.00070351,-6.0645e-14,-2.6757e-26,-9.9027e-30,-3.6649e-33,-1.3429e-36,148.57,0.0010847,0.00030846,0.0025585,4.4279e-10,159.31,3.1326e-05,0.00048799,0.0023134,93.454,0.00022582,1.3383e-07,0.0022758,122.07,9.3344e-05,0.00052356,0.0022896,123.14,7.9992e-05,0.00053235,0.0022772,118.28,6.1746e-05,0.00056696,0.0022342,100.58,0.00017699,0.00054376,0.0022761,109.41,2.3559e-05,1.3688e-06,0.0021471,98.754,7.2061e-06,0.00010204,0.0020989,1.0723,0.629,0.028879,0.20819,1.582,0.00043385,0.8216,0.82884,0.086053,0.073744,1.6973,1.7258,0.79607,0.67699,0.056924,0.16316,1.838,1.7628,0.73638,0.66468,0.021719,0.0066432,0.0044375,0.33078
0.00040508,0.00040508,0.0004051,0.00016688,0.00016838,0.00016838,0.00069168,0.00069167,0.00069166,-2.5303e-13,4.1085e-27,1.5206e-30,5.6275e-34,2.0893e-37,155.88,0.0013804,0.00026623,0.0025073,5.0378e-10,167.03,2.7806e-05,0.00048783,0.0022556,85.416,0.00025668,8.1974e-09,0.0021992,127.6,0.00011077,0.0005077,0.0022614,131.7,5.0372e-05,0.00055946,0.0022014,120.1,4.861e-05,0.00059877,0.0021661,108.84,0.0001139,0.0005751,0.0022001,101.53,6.2683e-06,8.5902e-08,0.0020714,98.658,4.562e-06,2.6321e-05,0.0020654,1.0716,0.54798,0.020143,0.18595,1.8324,3.0791e-05,0.81857,0.8449,0.080244,0.036491,1.907,2.1014,0.77047,0.69824,0.035215,0.08251,2.2491,2.1601,0.65132,0.63293,0.004541,0.0033049,0.00032266,0.098865
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121.02,7.6703e-05,0.00055062,0.0020935,119.1,0.00010014,0.00054073,0.0021183,120.83,7.5069e-05,0.0005522,0.00209,114.03,0.00011941,0.00054287,0.0021176,127.62,0.00015849,3.5632e-05,0.0022151,102.57,9.9822e-06,0.00027144,0.0018936,NaN,NaN,NaN,NaN,NaN,NaN,0.80067,0.78795,0.06442,0.084106,1.3425,1.3184,0.79937,0.75441,0.063047,0.10029,1.3464,1.3236,0.84431,0.67859,0.13311,0.0083837,0.086878,0.66182
0.00036932,0.00036932,0.00036944,0.00012423,0.00012585,0.00012585,0.00072135,0.00072134,0.00072135,-1.1934e-24,2.9744e-41,1.1008e-44,4.074e-48,1.4983e-51,144.48,0.00086923,0.00029108,0.0025525,4.9998e-10,156.99,2.8276e-05,0.00049447,0.0022431,86.529,0.00022042,6.657e-08,0.0021979,118.81,7.1529e-05,0.00054126,0.0022004,119.53,6.8557e-05,0.00054134,0.0022004,118.59,6.9792e-05,0.00054361,0.0021971,117.9,7.3392e-05,0.0005422,0.0021996,101.11,1.0216e-05,5.4522e-07,0.0020577,91.874,3.6579e-06,7.7285e-05,0.0020333,1.0866,0.59888,0.03253,0.25358,1.6987,0.0002287,0.8223,0.80979,0.08229,0.090841,1.8594,1.8588,0.82075,0.816,0.080292,0.084433,1.8675,1.8627,0.69981,0.63587,0.011753,0.0042083,0.0018731,0.26551
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00033719,0.00033719,0.00033719,0.00011379,0.0001153,0.0001153,0.00066832,0.00066831,0.00066831,-8.3303e-28,2.3068e-45,8.7526e-49,3.2393e-52,1.2264e-55,143.37,0.00068663,0.00031112,0.0023835,5.4121e-10,156.14,2.5762e-05,0.00052171,0.0021767,78.58,0.00033424,2.4693e-08,0.0021605,118.85,5.7734e-05,0.00059164,0.0021309,114.47,9.7457e-05,0.00056204,0.0021615,120.35,6.8153e-05,0.0005718,0.002149,115.81,9.2889e-05,0.00056122,0.0021616,99.704,6.9904e-06,4.9852e-07,0.0020123,90.097,2.4389e-06,9.3274e-05,0.0019923,1.0891,0.54808,0.03752,0.48678,1.6769,7.9367e-05,0.82898,0.7984,0.084085,0.14194,1.9016,1.8065,0.83944,0.80778,0.099256,0.13528,1.8379,1.8038,0.69541,0.6284,0.010181,0.003552,0.0016023,0.2998
0.00033458,0.00033458,0.00033466,0.00013474,0.00013623,0.00013623,0.0007054,0.00070538,0.00070285,7.0143e-13,3.2063e-13,3.3795e-14,2.6832e-18,1.1317e-21,149.82,0.00098674,0.00028422,0.0020945,5.0353e-10,159.89,2.6366e-05,0.00043746,0.0018943,80.256,0.00031328,1.3578e-08,0.0018672,122.16,7.5684e-05,0.0004761,0.0018703,122.31,7.3867e-05,0.00047729,0.0018686,129.18,0.00015982,0.00040149,0.0019601,143.34,3.599e-05,0.00046336,0.0018724,98.458,5.5981e-06,1.8605e-07,0.001723,93.254,3.1588e-06,4.1333e-05,0.0017127,1.0672,0.53569,0.02672,0.31749,1.5391,4.7772e-05,0.81541,0.8164,0.076701,0.07486,1.6751,1.6793,0.86224,0.95674,0.16196,0.036474,1.4126,1.6303,0.65719,0.62245,0.0056733,0.0032012,0.00065457,0.14543
0.00036686,0.00036686,0.00036697,0.00012891,0.00013095,0.00013095,0.0007987,0.00079869,0.00079869,4.88e-13,4.6104e-16,1.7063e-19,6.3149e-23,2.4422e-26,150.13,0.001234,0.00035709,0.00238,7.0929e-10,162.02,2.6263e-05,0.00055372,0.0020696,93.914,0.0002043,1.1202e-07,0.0020189,119.89,7.7132e-05,0.00061093,0.0020117,119.17,8.3965e-05,0.0006059,0.0020194,121.02,8.7388e-05,0.00059543,0.0020348,124.42,6.9681e-05,0.00060324,0.0020204,109.44,2.4616e-05,1.0045e-06,0.0018582,96.033,5.5432e-06,0.00014194,0.0017803,1.0792,0.62555,0.021283,0.16556,1.5506,0.0003137,0.79855,0.79378,0.062504,0.068111,1.7109,1.6968,0.80612,0.82873,0.070815,0.056466,1.6675,1.6893,0.72898,0.63966,0.019948,0.004492,0.0028132,0.3975
