0.00027191,0.00027191,0.00027192,0.00011293,0.00011378,0.00011338,0.00081698,0.00081738,0.00081738,5.7228e-26,2.9633e-42,1.0967e-45,4.0589e-49,1.5189e-52,135.99,0.00035753,0.00040447,0.0022277,1.0511e-09,152.98,3.118e-05,0.00051857,0.0020382,108.31,0.00013076,2.5041e-05,0.0020004,121.09,7.6967e-05,0.00054224,0.0020056,120.87,7.9019e-05,0.00055241,0.0020033,115.78,4.2926e-05,0.0005907,0.0019305,65.853,0.00045996,0.00057297,0.0019953,112.44,3.2011e-05,6.1997e-05,0.0019018,99.074,6.8989e-06,0.00020018,0.0018347,1.1221,0.78837,0.080399,0.30304,1.2577,0.06089,0.8909,0.88827,0.2141,0.20304,1.335,1.322,0.85067,0.48706,0.11589,1.375,1.4393,1.381,0.82407,0.72605,0.081228,0.018529,0.13001,0.48952
0.00026827,0.00026827,0.00026835,0.00011155,0.00011209,0.00011195,0.00081332,0.00081388,0.00081523,8.6188e-25,1.0398e-59,5.9712e-64,2.2099e-67,9.7265e-71,135.31,0.0003343,0.00040806,0.0022204,1.1e-09,152.57,3.1359e-05,0.00052013,0.0020364,107.02,0.00013253,2.9831e-05,0.0020004,121.2,7.7625e-05,0.000542,0.002012,120.15,8.1789e-05,0.0005509,0.0020103,115.72,4.2849e-05,0.00059718,0.001923,64.891,0.00047482,0.00058003,0.0019939,111.57,2.8954e-05,7.2582e-05,0.0018933,98.945,6.8179e-06,0.00020051,0.0018341,1.1229,0.78447,0.085398,0.33986,1.2485,0.071528,0.89499,0.89326,0.23066,0.21371,1.3238,1.3127,0.85522,0.48686,0.12411,1.4913,1.4258,1.3713,0.82243,0.72789,0.077472,0.019391,0.15293,0.48628
0.00026332,0.00026332,0.00026332,0.00010981,0.00011028,0.00011053,0.00080913,0.00080982,0.00080066,4.6506e-18,1.2196e-49,4.5191e-53,1.6725e-56,6.4141e-60,134.68,0.0003154,0.00041251,0.0022134,1.1535e-09,152.2,3.1827e-05,0.00052159,0.0020348,105.8,0.00013483,3.4774e-05,0.0020004,121.18,7.756e-05,0.00054204,0.002012,120.14,8.0635e-05,0.00055091,0.0020061,115.7,4.2631e-05,0.00059433,0.0019261,63.795,0.00049034,0.00057714,0.0019942,110.9,2.6174e-05,8.2536e-05,0.0018858,98.817,6.7332e-06,0.00020086,0.0018335,1.1243,0.78224,0.090589,0.37978,1.2404,0.080442,0.8986,0.89787,0.24074,0.22757,1.3116,1.3009,0.8587,0.47868,0.13097,1.6317,1.4138,1.3626,0.81938,0.72951,0.07504,0.020165,0.1758,0.48434
0.00025625,0.00025625,0.00025625,0.00010801,0.00010849,0.0001085,0.00080074,0.00080134,0.00080455,2.4126e-31,4.7034e-59,-1.3057e-62,-4.8323e-66,-1.9582e-69,134.03,0.00029384,0.00041749,0.0022057,1.2102e-09,151.77,3.2443e-05,0.00052315,0.002033,104.61,0.00013951,3.9703e-05,0.0020004,121.16,7.748e-05,0.0005421,0.0020119,120.14,8.0174e-05,0.00055093,0.0020103,115.66,4.241e-05,0.00059116,0.0019296,62.632,0.00050711,0.00057448,0.0019944,110.17,2.3367e-05,9.1938e-05,0.0018783,98.662,6.632e-06,0.00020129,0.0018327,1.125,0.77569,0.097469,0.42392,1.2312,0.093281,0.90236,0.90212,0.25462,0.24265,1.2983,1.2858,0.86236,0.47122,0.13902,1.7958,1.3996,1.351,0.81594,0.73111,0.071259,0.020943,0.20084,0.48284
0.00025045,0.00025045,0.00025045,0.00010628,0.00010671,0.00010671,0.00079437,0.00079506,0.00079681,2.7068e-37,-1.1683e-57,-6.3232e-68,-2.2362e-70,-9.5118e-74,133.39,0.00027696,0.00042192,0.0021978,1.2693e-09,151.3,3.2889e-05,0.0005247,0.0020312,103.8,0.00014504,4.4903e-05,0.0020004,121.19,7.6723e-05,0.00054256,0.0020124,120.11,8.0744e-05,0.00054436,0.0020102,115.64,4.2449e-05,0.00059492,0.0019338,61.594,0.00052356,0.00057794,0.0020001,109.3,2.0918e-05,0.00010119,0.0018714,98.484,6.4591e-06,0.00020178,0.0018319,1.1257,0.76993,0.10502,0.46821,1.2207,0.10652,0.90674,0.90591,0.27218,0.26012,1.2827,1.2701,0.86637,0.46674,0.14764,1.9381,1.387,1.3368,0.81181,0.73255,0.067421,0.02165,0.22573,0.47947
0.00024273,0.00024273,0.00024276,0.00010446,0.00010517,0.00010517,0.00078363,0.0007843,0.00078429,1.3916e-40,3.373e-56,1.2483e-59,4.62e-63,1.744e-66,132.69,0.00025781,0.00042707,0.0021886,1.3503e-09,150.71,3.3203e-05,0.00052645,0.0020292,102.81,0.00015207,5.1247e-05,0.0020004,121,7.663e-05,0.00054268,0.0020053,120.4,7.8588e-05,0.00055248,0.0020033,115.55,4.2083e-05,0.00059523,0.0019249,60.368,0.00054277,0.00057839,0.0019934,108.21,1.8451e-05,0.0001115,0.0018642,98.257,6.2985e-06,0.00020239,0.0018309,1.1279,0.76778,0.11402,0.5235,1.2108,0.12171,0.91123,0.91054,0.28884,0.28056,1.2673,1.2527,0.87039,0.45994,0.15778,2.1319,1.3737,1.3259,0.80684,0.73392,0.063082,0.022339,0.25305,0.47856
0.00023522,0.00023522,0.00023522,0.00010318,0.00010389,0.00010361,0.00077245,0.00077306,0.00077777,2.9217e-29,4.9573e-53,2.65e-61,1.3433e-65,-3.1413e-68,132.05,0.00024379,0.00043139,0.0021805,1.408e-09,150.17,3.3789e-05,0.00052413,0.0020274,101.22,0.00015717,5.2183e-05,0.0019983,121.07,7.7218e-05,0.00054227,0.0020053,121.08,7.6906e-05,0.00054698,0.0020033,115.5,4.2055e-05,0.00058886,0.0019245,59.101,0.0005704,0.00057231,0.0019931,106.55,1.6387e-05,0.0001153,0.0018589,97.991,6.0244e-06,0.00019931,0.0018212,1.1271,0.7635,0.12313,0.58666,1.201,0.13101,0.91526,0.91453,0.30663,0.30081,1.257,1.2473,0.87405,0.45096,0.16718,2.3671,1.3596,1.3137,0.80192,0.73624,0.058822,0.022345,0.25479,0.47387
0.00022899,0.00022899,0.00022899,0.00010183,0.00010226,0.00010226,0.00076596,0.00076496,0.00076427,5.3807e-35,3.5953e-55,1.4071e-58,5.2077e-62,2.0464e-65,131.47,0.00022904,0.00043646,0.0021726,1.4796e-09,149.57,3.3937e-05,0.00052543,0.0020259,100.34,0.00016151,5.7803e-05,0.0019983,121.04,7.6986e-05,0.00054237,0.0020052,120.23,7.8723e-05,0.0005484,0.0020033,115.47,4.1971e-05,0.000589,0.0019242,57.988,0.00058487,0.00057277,0.0019928,105.88,1.4499e-05,0.00012465,0.0018559,97.72,5.8038e-06,0.00020031,0.0018205,1.127,0.76189,0.13261,0.64482,1.191,0.14387,0.91929,0.92086,0.32506,0.31975,1.2434,1.2345,0.87765,0.44431,0.17696,2.5749,1.3454,1.3004,0.79701,0.73743,0.055449,0.022828,0.27615,0.47246
0.00022261,0.00022261,0.00022261,0.00010042,0.00010094,0.00010094,0.00076178,0.0007624,0.0007624,2.6509e-38,-3.1486e-64,-2.4001e-65,-8.8827e-69,-3.2788e-72,130.91,0.00021544,0.00044186,0.0021647,1.5323e-09,148.94,3.422e-05,0.00052674,0.0020246,99.244,0.00016848,6.4641e-05,0.0019983,121.01,7.6727e-05,0.00054247,0.0020051,120.44,7.7024e-05,0.00054842,0.0020039,115.45,4.1892e-05,0.00058914,0.0019239,56.886,0.00059944,0.00057323,0.0019926,104.92,1.2797e-05,0.00013382,0.001853,97.216,5.5361e-06,0.00020143,0.0018197,1.1266,0.75793,0.14206,0.71173,1.181,0.15672,0.92313,0.92409,0.34336,0.33975,1.2291,1.2217,0.88121,0.43748,0.18711,2.798,1.3311,1.2874,0.79216,0.7382,0.053678,0.02337,0.29501,0.46983
0.00021546,0.00021546,0.00021546,9.9132e-05,9.9628e-05,9.9587e-05,0.00075411,0.00075327,0.00075309,5.1235e-29,-5.4365e-59,8.7742e-62,5.0212e-70,1.9683e-73,130.36,0.00020294,0.0004465,0.0021567,1.5811e-09,148.29,3.4793e-05,0.00052803,0.0020232,98.451,0.00017595,7.1649e-05,0.0019983,120.98,7.6443e-05,0.00054259,0.002005,120.04,7.5893e-05,0.00054844,0.0019995,115.43,4.1816e-05,0.00058927,0.0019236,55.792,0.00061403,0.00057367,0.0019923,103.78,1.1406e-05,0.0001428,0.0018492,96.484,5.2121e-06,0.00020269,0.0018188,1.1276,0.75143,0.15208,0.78925,1.1712,0.16943,0.92683,0.92673,0.36136,0.36149,1.2136,1.2091,0.88474,0.43054,0.19762,3.0393,1.3169,1.2746,0.78929,0.73811,0.051137,0.023612,0.31303,0.46982
0.00020781,0.00020781,0.00020781,9.7852e-05,9.8392e-05,9.839e-05,0.00074511,0.00074569,0.00074569,1.8439e-27,3.3077e-43,1.2242e-46,4.5306e-50,2.4022e-63,129.82,0.00019146,0.00045096,0.0021487,1.6393e-09,147.55,3.5195e-05,0.00052932,0.0020218,97.178,0.00018146,7.871e-05,0.0019983,120.94,7.6125e-05,0.00054272,0.0020048,120.24,8.0877e-05,0.00054846,0.0020033,115.48,4.1838e-05,0.00059198,0.0019187,54.84,0.00062754,0.00057806,0.0019918,102.63,1.0095e-05,0.00015171,0.001844,95.72,4.9272e-06,0.0002041,0.0018178,1.1264,0.74474,0.16365,0.874,1.1616,0.18197,0.93049,0.93025,0.38145,0.38336,1.1987,1.1966,0.88821,0.42436,0.20832,3.2932,1.3042,1.2624,0.78801,0.73831,0.049573,0.024161,0.33019,0.47051
0.00020093,0.00020093,0.00020093,9.6935e-05,9.7075e-05,9.7049e-05,0.00073375,0.00073411,0.00073241,3.8668e-40,-4.0624e-58,-1.5035e-61,-5.5643e-65,-2.5192e-68,129.35,0.00018185,0.00045582,0.0021427,1.7204e-09,146.77,3.5645e-05,0.0005354,0.0020221,96.219,0.00018587,8.9266e-05,0.0020004,120.9,7.5848e-05,0.00054287,0.0020045,120.65,7.8953e-05,0.00054849,0.0020032,115.41,4.1682e-05,0.00058953,0.0019231,53.634,0.00066081,0.0005749,0.0019918,101.46,8.8889e-06,0.00016093,0.0018391,95.01,4.583e-06,0.00020568,0.0018167,1.1263,0.73915,0.17681,0.96324,1.1519,0.20022,0.93394,0.93381,0.40211,0.40597,1.1853,1.1844,0.89185,0.41659,0.21974,3.5651,1.2911,1.2505,0.78403,0.73835,0.046591,0.025198,0.34648,0.47185
0.00019302,0.00019302,0.00019302,9.5721e-05,9.6206e-05,9.6211e-05,0.00072662,0.00072716,0.00072716,4.9804e-21,-5.2378e-57,-1.9385e-60,-7.1743e-64,-3.2416e-67,128.8,0.00017183,0.0004606,0.0021328,1.7514e-09,145.95,3.6198e-05,0.00053184,0.0020193,94.566,0.0001945,9.2916e-05,0.0019983,120.88,7.5657e-05,0.00054303,0.0020042,120.77,7.5982e-05,0.00054853,0.0020032,115.45,4.1865e-05,0.00058966,0.0019228,52.872,0.00065302,0.00057504,0.0019915,100.29,7.8196e-06,0.0001699,0.0018346,94.368,4.2852e-06,0.00020745,0.0018156,1.1239,0.7309,0.19031,1.0653,1.1415,0.20643,0.9375,0.93625,0.42264,0.4344,1.1726,1.1725,0.89508,0.4126,0.23099,3.8181,1.2761,1.2376,0.77903,0.73798,0.043673,0.025166,0.36196,0.47392
0.00018592,0.00018592,0.00018592,9.4608e-05,9.5011e-05,9.4354e-05,0.00071734,0.00071784,0.0007111,1.3359e-33,4.4707e-52,9.7181e-56,3.5966e-59,4.4641e-63,128.31,0.0001632,0.00046541,0.002125,1.8014e-09,145.2,3.6851e-05,0.00053302,0.002018,93.256,0.00020315,0.00010003,0.0019983,120.85,7.5444e-05,0.00054322,0.0020038,120.08,8.1215e-05,0.00054857,0.0020032,115.42,4.1726e-05,0.00059223,0.0019274,51.706,0.00068081,0.00057953,0.0019914,99.121,6.9527e-06,0.00017813,0.0018305,94.02,4.0428e-06,0.0002094,0.0018144,1.1224,0.72376,0.20356,1.1738,1.1312,0.21834,0.94106,0.94005,0.44394,0.45958,1.1604,1.1608,0.89795,0.40411,0.24182,4.1032,1.2616,1.2249,0.77363,0.73608,0.04084,0.025424,0.37667,0.47653
0.00017911,0.00017911,0.00017911,9.3334e-05,9.3706e-05,9.3667e-05,0.00070806,0.00070857,0.00070742,1.0728e-27,-3.0337e-44,-1.2562e-47,-4.6492e-51,-1.7162e-54,127.84,0.00015594,0.00047015,0.0021173,1.8474e-09,144.41,3.762e-05,0.00053401,0.0020169,91.94,0.00021219,0.00010715,0.0019983,120.82,7.5206e-05,0.00054343,0.0020034,120.47,7.925e-05,0.00054861,0.0020032,115.2,4.1675e-05,0.00058683,0.0019066,50.532,0.00070496,0.0005716,0.0019767,98.026,6.116e-06,0.00018508,0.0018266,93.498,3.8441e-06,0.00021244,0.0018131,1.121,0.71649,0.21883,1.2765,1.1199,0.23,0.9445,0.94259,0.46587,0.485,1.1489,1.1496,0.90182,0.39848,0.25507,4.4191,1.2507,1.2159,0.76794,0.73236,0.038107,0.024711,0.39067,0.47677
0.00017237,0.00017237,0.00017237,9.2054e-05,9.2352e-05,9.2459e-05,0.00069879,0.00069929,0.00069943,2.6877e-27,2.985e-49,1.9784e-55,7.3221e-59,2.9276e-62,127.38,0.00014977,0.00047483,0.0021097,1.8896e-09,143.49,3.8465e-05,0.00053499,0.0020157,90.626,0.00022158,0.00011452,0.0019983,120.79,7.4927e-05,0.00054366,0.002003,120.4,7.9383e-05,0.00054865,0.0020032,115.42,4.1664e-05,0.0005874,0.0019172,49.668,0.00073053,0.00057181,0.0019906,96.989,5.3782e-06,0.00019252,0.0018231,93.033,3.7172e-06,0.000218,0.0018117,1.1182,0.70908,0.23624,1.3919,1.1092,0.24114,0.94783,0.94578,0.4876,0.50457,1.1388,1.1387,0.90479,0.39944,0.26809,4.6886,1.2404,1.2058,0.76203,0.72967,0.035487,0.023886,0.404,0.47769
0.00016488,0.00016488,0.00016488,9.0312e-05,9.0819e-05,9.0766e-05,0.00068832,0.00068881,0.00068879,6.6236e-26,2.5826e-56,9.5583e-60,-2.0042e-63,-8.1371e-66,126.87,0.00014195,0.00048,0.0021013,1.9329e-09,142.3,3.9439e-05,0.00053608,0.0020145,89.145,0.00023165,0.00012332,0.0019983,120.75,7.4488e-05,0.00054396,0.0020024,120.3,8.1725e-05,0.00054871,0.0020032,115.26,4.1177e-05,0.00058782,0.001917,48.275,0.0007372,0.00057265,0.0019903,95.767,4.6525e-06,0.0002012,0.0018193,92.329,3.4682e-06,0.00022498,0.0018101,1.1147,0.70058,0.25781,1.544,1.0979,0.25318,0.95144,0.94829,0.51241,0.54228,1.128,1.1242,0.90778,0.38346,0.28083,5.1018,1.2236,1.1926,0.75512,0.72562,0.032673,0.023077,0.41834,0.4795
0.00015796,0.00015796,0.00015796,8.9108e-05,8.9557e-05,8.9551e-05,0.00067849,0.00067896,0.00067335,9.3813e-14,7.7041e-44,6.9081e-45,2.5566e-48,3.9321e-54,126.4,0.0001353,0.00048476,0.0020936,1.9698e-09,141.13,4.0338e-05,0.00053708,0.0020135,88.176,0.00023994,0.00013099,0.0019983,120.6,7.4168e-05,0.00054435,0.0019963,120.26,8.0953e-05,0.00054597,0.0020004,115.37,4.1421e-05,0.00058717,0.0019134,47.464,0.00076496,0.00057291,0.0019833,94.592,4.0638e-06,0.00020978,0.001816,91.719,3.2315e-06,0.00023126,0.0018085,1.1101,0.69243,0.28081,1.6997,1.089,0.26427,0.95415,0.95116,0.53547,0.56853,1.1152,1.1158,0.9112,0.38107,0.29417,5.4911,1.2113,1.1808,0.74857,0.7212,0.030133,0.022076,0.43124,0.48195
0.00015103,0.00015103,0.00015103,8.8006e-05,8.8195e-05,8.8195e-05,0.00066843,0.00066909,0.00066322,3.1656e-19,1.0245e-49,1.4345e-55,5.3092e-59,2.1058e-62,125.95,0.00012892,0.00048941,0.0020861,2.0033e-09,139.95,4.1348e-05,0.00053804,0.0020123,86.895,0.00024958,0.0001379,0.0019983,120.6,7.3514e-05,0.00054461,0.0020011,120.07,7.9991e-05,0.00054886,0.0020031,115.29,4.1345e-05,0.00059033,0.0019216,46.536,0.00080886,0.00057775,0.0019898,93.406,3.5504e-06,0.00021823,0.0018129,90.983,2.9954e-06,0.00023609,0.0018068,1.1062,0.68436,0.30661,1.8681,1.0813,0.27512,0.95772,0.95407,0.55953,0.59982,1.1079,1.1058,0.91432,0.37584,0.30789,5.8917,1.2038,1.1752,0.74209,0.71855,0.027732,0.020675,0.4436,0.48386
0.0001438,0.0001438,0.0001438,8.6755e-05,8.6991e-05,8.6934e-05,0.00065775,0.00065841,0.00065837,2.2661e-24,1.7562e-55,3.189e-56,1.1802e-59,4.4128e-63,125.48,0.00012264,0.0004942,0.0020784,2.0352e-09,138.69,4.2554e-05,0.00053895,0.002011,85.424,0.00026204,0.0001454,0.0019981,120.51,7.29e-05,0.00054506,0.0020004,119.93,8.0256e-05,0.00054895,0.0020031,115.28,4.126e-05,0.00058737,0.0019214,46.858,0.00078858,0.00057313,0.0019895,92.145,3.0783e-06,0.00022706,0.0018098,90.093,2.6715e-06,0.00024161,0.001805,1.1015,0.67731,0.33676,2.0609,1.0735,0.28641,0.96089,0.95639,0.58455,0.63619,1.0974,1.0953,0.91812,0.37321,0.32493,6.2894,1.1903,1.1616,0.73503,0.714,0.02536,0.019772,0.45619,0.48506
0.00013678,0.00013678,0.00013678,8.5471e-05,8.5668e-05,8.5804e-05,0.00064712,0.00064778,0.00064737,9.055e-30,1.1934e-47,4.674e-50,1.7298e-53,7.3728e-57,125.01,0.00011686,0.00049885,0.0020709,2.064e-09,137.39,4.4107e-05,0.00053985,0.0020099,83.953,0.00027499,0.00015322,0.0019979,120.46,7.2518e-05,0.00054627,0.0020042,119.77,7.9691e-05,0.00055199,0.0020057,115.35,4.1764e-05,0.00058746,0.001913,44.159,0.00084922,0.00057421,0.0019759,90.881,2.6711e-06,0.00023575,0.0018069,89.225,2.3708e-06,0.00024748,0.001803,1.0949,0.67034,0.36944,2.2723,1.0661,0.29747,0.96371,0.95815,0.60777,0.67378,1.089,1.0858,0.92222,0.35922,0.34333,6.9836,1.1793,1.1525,0.72779,0.71006,0.023165,0.018746,0.46832,0.48948
0.00012998,0.00012998,0.00012998,8.4224e-05,8.4374e-05,8.4703e-05,0.00063653,0.00063719,0.00063811,5.6276e-29,-3.5329e-50,-1.4598e-52,-5.4025e-56,-2.1535e-59,124.55,0.00011155,0.00050334,0.0020636,2.0899e-09,136.05,4.608e-05,0.00054072,0.0020088,82.489,0.00028848,0.00016064,0.0019977,120.32,7.2176e-05,0.00054903,0.0019985,119.22,8.1407e-05,0.00055343,0.002003,115.32,4.0828e-05,0.00059797,0.0019211,43.134,0.00085451,0.00058466,0.0019889,89.619,2.3202e-06,0.00024432,0.0018041,88.157,2.0965e-06,0.00025368,0.0018011,1.0878,0.66091,0.40557,2.4978,1.0591,0.30836,0.96655,0.95934,0.63242,0.70836,1.0812,1.076,0.9244,0.35347,0.35621,7.4984,1.1673,1.1409,0.72041,0.70536,0.021143,0.017859,0.48005,0.49474
0.00012266,0.00012266,0.00012266,8.2869e-05,8.2983e-05,8.3e-05,0.00062477,0.00062542,0.00062476,1.908e-41,-1.3712e-53,-5.0748e-57,-1.8782e-60,-7.0348e-64,124.06,0.00010621,0.00050817,0.0020559,2.1157e-09,134.52,4.8297e-05,0.00054167,0.0020078,80.859,0.00030232,0.00016839,0.0019974,120.28,7.1241e-05,0.00054802,0.0019974,119.14,8.139e-05,0.00054932,0.0020029,115.19,4.1364e-05,0.00059279,0.0019263,42.049,0.00087838,0.0005842,0.0019885,88.214,1.9859e-06,0.00025367,0.0018013,86.927,1.822e-06,0.00026095,0.0017996,1.0796,0.65038,0.44962,2.7696,1.0516,0.32027,0.97014,0.96095,0.66331,0.75156,1.0704,1.0661,0.92645,0.34689,0.36746,7.9574,1.1604,1.1369,0.712,0.69955,0.01908,0.016917,0.49272,0.50132
0.00011563,0.00011563,0.00011563,8.1549e-05,8.1642e-05,8.1641e-05,0.00061587,0.00061638,0.00061779,1.7054e-39,4.4965e-55,3.7883e-58,1.402e-61,5.25e-65,123.58,0.00010143,0.00051281,0.0020485,2.1386e-09,132.94,5.0598e-05,0.0005426,0.0020068,79.235,0.00031834,0.00017579,0.0019971,120.15,7.0782e-05,0.00054926,0.0019961,118.92,8.2132e-05,0.00054966,0.0020028,114.86,4.0424e-05,0.00058772,0.0019303,40.962,0.00091027,0.00057527,0.0019954,86.815,1.7029e-06,0.00026287,0.0017993,85.665,1.5912e-06,0.00026851,0.001798,1.0711,0.63987,0.49554,3.0675,1.0446,0.33199,0.97308,0.96222,0.69133,0.79752,1.0624,1.0567,0.93047,0.33901,0.38953,8.8151,1.1474,1.1243,0.70343,0.69295,0.017211,0.015706,0.50503,0.51109
0.00010815,0.00010815,0.00010815,8.0133e-05,8.0207e-05,8.0013e-05,0.00060264,0.00060355,0.00060355,4.0616e-30,2.0038e-54,7.4317e-58,2.7505e-61,1.029e-64,123.07,9.6605e-05,0.00051769,0.0020405,2.1611e-09,131.17,5.3637e-05,0.0005436,0.0020059,77.447,0.00033684,0.00018495,0.0019968,120.02,7.0055e-05,0.0005506,0.0019945,118.62,8.309e-05,0.00054972,0.0020028,115.28,4.0886e-05,0.00059084,0.0019207,40.438,0.00092271,0.00058082,0.0019878,85.275,1.4424e-06,0.0002729,0.001797,84.239,1.4097e-06,0.00027714,0.0017962,1.0611,0.62813,0.55309,3.4248,1.0357,0.34471,0.97609,0.96292,0.72115,0.85027,1.0545,1.0472,0.93562,0.3339,0.41775,9.4882,1.1354,1.1124,0.69377,0.68497,0.015357,0.014334,0.51825,0.52316
0.00010101,0.00010101,0.00010101,7.8753e-05,7.881e-05,7.8877e-05,0.00058898,0.00058989,0.00058812,4.2469e-33,1.1889e-56,2.0053e-57,7.4216e-61,3.0249e-64,122.56,9.2234e-05,0.00052234,0.002033,2.181e-09,129.35,5.7127e-05,0.00054456,0.0020052,75.666,0.00035644,0.00019422,0.0019964,119.9,6.9447e-05,0.00055125,0.0019928,118.23,8.3517e-05,0.00054997,0.0020027,114.68,4.0375e-05,0.00060386,0.0018898,38.441,0.00094588,0.00058693,0.0019717,83.745,1.2272e-06,0.00028283,0.0017947,82.9,1.2066e-06,0.000286,0.0017942,1.0507,0.61683,0.61802,3.8089,1.0255,0.35726,0.97886,0.96288,0.74957,0.90779,1.0464,1.0377,0.93858,0.32047,0.43641,10.287,1.1254,1.1022,0.68371,0.67661,0.013706,0.013019,0.53116,0.5354
9.3616e-05,9.3616e-05,9.3616e-05,7.7282e-05,7.7322e-05,7.7634e-05,0.00057416,0.00057506,0.00057506,1.0355e-27,2.0698e-57,5.8688e-59,2.172e-62,9.1063e-66,122.12,8.7988e-05,0.00052716,0.0020252,2.2002e-09,127.31,6.1306e-05,0.00054559,0.0020045,73.726,0.00037898,0.00020395,0.001996,119.77,6.8747e-05,0.00055202,0.0019908,117.79,8.6776e-05,0.00055029,0.0020025,115.16,4.0637e-05,0.00058834,0.0019338,38.008,0.00096489,0.00057686,0.0020018,82.05,1.0326e-06,0.00029355,0.0017923,81.464,1.0201e-06,0.00029585,0.001792,1.0387,0.60321,0.69774,4.2611,1.0185,0.37083,0.98163,0.9619,0.77897,0.97102,1.0389,1.0283,0.94219,0.31264,0.45931,11.118,1.1137,1.0874,0.67258,0.66787,0.012113,0.011674,0.54499,0.54888
8.606e-05,8.606e-05,8.606e-05,7.5723e-05,7.5747e-05,7.573e-05,0.00056155,0.00056164,0.00056168,3.5658e-28,-1.7778e-61,-2.314e-60,-4.2321e-62,-1.6547e-65,121.66,8.3794e-05,0.00053208,0.0020173,2.2162e-09,125.08,6.6301e-05,0.00054667,0.0020038,71.628,0.00040465,0.00021429,0.0019956,119.6,6.7712e-05,0.00055296,0.0019883,116.63,9.0156e-05,0.00055071,0.0020024,115.15,4.1125e-05,0.00058765,0.0019147,37.243,0.00099664,0.00057435,0.0019745,80.224,8.6033e-07,0.00030509,0.0017897,79.857,8.5342e-07,0.0003067,0.0017895,1.0252,0.58858,0.79556,4.8183,1.01,0.38538,0.98431,0.95914,0.80851,1.0566,1.0328,1.0192,0.94638,0.31167,0.48927,11.986,1.1052,1.0869,0.66036,0.65736,0.010605,0.010339,0.55973,0.5636
7.9004e-05,7.9004e-05,7.9004e-05,7.4176e-05,7.4194e-05,7.4218e-05,0.00055101,0.00055014,0.00055061,1.2779e-35,1.2522e-41,4.6168e-45,1.7087e-48,5.133e-59,121.2,8.0012e-05,0.00053669,0.0020099,2.228e-09,122.83,7.1782e-05,0.00054771,0.0020032,69.539,0.00043039,0.00022455,0.0019951,119.42,6.6472e-05,0.000554,0.0019858,115.68,9.4186e-05,0.00055118,0.0020023,115.24,4.0815e-05,0.00058883,0.0019047,34.798,0.0010264,0.00057824,0.0019747,78.415,7.2252e-07,0.00031645,0.0017871,78.217,7.1974e-07,0.00031759,0.001787,1.011,0.57394,0.90646,5.4329,1.0037,0.39975,0.98668,0.95624,0.8353,1.1507,1.0278,1.0099,0.94831,0.29143,0.50153,13.08,1.0958,1.0774,0.64804,0.6463,0.0093122,0.0091497,0.57421,0.57759
7.192e-05,7.192e-05,7.192e-05,7.2579e-05,7.2557e-05,7.2562e-05,0.00053486,0.00053545,0.00053545,8.1936e-34,6.8172e-46,2.523e-49,9.3376e-53,3.4856e-56,120.73,7.6329e-05,0.00054132,0.0020013,2.2458e-09,120.39,7.8042e-05,0.0005488,0.0020027,67.294,0.00045921,0.00023554,0.0019946,119.2,6.4762e-05,0.00055523,0.0019822,114.49,9.8509e-05,0.00055176,0.0020021,115.03,4.0004e-05,0.00059876,0.0019293,34.367,0.0010394,0.0005886,0.0019934,76.461,6.1751e-07,0.00032858,0.0017844,76.362,6.1565e-07,0.00032935,0.0017843,0.99495,0.55794,1.0451,6.1503,0.99839,0.41512,0.9889,0.95103,0.86132,1.2629,1.0232,1.0015,0.95208,0.28457,0.52867,14.059,1.0865,1.0688,0.63464,0.63386,0.0081226,0.0080284,0.58961,0.59191
6.4556e-05,6.4556e-05,6.4556e-05,7.0705e-05,7.0676e-05,7.0619e-05,0.00051645,0.00051703,0.00051703,1.0289e-28,1.9143e-53,1.3219e-62,4.8922e-66,1.8862e-69,120.22,7.2248e-05,0.00054622,0.0019921,2.2641e-09,117.56,8.5961e-05,0.00055002,0.0020023,64.726,0.00049535,0.0002481,0.001994,119.07,6.3575e-05,0.00055719,0.0019761,113.39,0.00010247,0.00054819,0.0019994,115.22,4.0463e-05,0.00058859,0.0019326,32.354,0.0011617,0.00057906,0.0020009,74.24,5.1263e-07,0.00034221,0.0017814,74.176,5.1203e-07,0.00034256,0.0017813,0.97627,0.53921,1.2268,7.0609,0.99292,0.43483,0.9908,0.94402,0.88397,1.392,1.0192,0.995,0.95602,0.27086,0.55835,15.416,1.0769,1.0595,0.61909,0.61875,0.0069832,0.006933,0.60709,0.60856
5.7312e-05,5.7312e-05,5.7312e-05,6.8685e-05,6.8657e-05,6.8691e-05,0.00049511,0.00049568,0.00049568,3.0738e-38,7.277e-60,2.6932e-63,9.9675e-67,4.1292e-70,119.63,6.8074e-05,0.00055091,0.0019836,2.2658e-09,114.06,9.6258e-05,0.00054744,0.0020042,61.998,0.00054029,0.00025998,0.0019944,118.78,6.1676e-05,0.00056047,0.0019718,111.47,0.00010858,0.00055322,0.0020016,114.74,4.0038e-05,0.00058869,0.0019045,31.864,0.0011118,0.0005788,0.0019741,71.764,4.2503e-07,0.00035573,0.0017778,71.725,4.2385e-07,0.00035594,0.0017777,0.95448,0.51748,1.4659,8.0902,0.98657,0.45699,0.99303,0.93056,0.91178,1.5977,1.0141,0.98862,0.96056,0.2699,0.59398,16.335,1.0685,1.0519,0.6014,0.60119,0.0059445,0.00592,0.62673,0.62749
